event_id,timestamp,event_type,source_ip,user_agent,endpoint,http_method,query_params,username,auth_result,failure_reason,dest_port,protocol,connection_result,response_code,response_time_ms
167cfa3b-aa86-4666-bedf-b596febfd0d2,2024-12-02T12:14:35.634432Z,HTTP_REQUEST,193.32.162.159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/debug,GET,,,,,,,,201,153
688dc67d-513b-4e21-b95e-25e9e006a0ed,2024-12-02T12:33:13.455900Z,CONNECTION_ATTEMPT,10.0.0.53,,,POST,,,,,32926,UDP,REFUSED,,62
283c6c12-1bf6-4917-97ff-4ed08eb675a0,2024-12-02T13:19:09.760944Z,AUTH_ATTEMPT,89.248.167.131,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,GET,,david.brown,SUCCESS,,,,,200,118
c2488045-7c3e-46f0-b273-df977067a6c3,2024-12-02T13:38:23.174956Z,CONNECTION_ATTEMPT,10.0.0.51,,,GET,,,,,60455,UDP,OPEN,,48
3fd2776e-01a7-4539-9bb7-83183f3fabe5,2024-12-02T13:56:03.322777Z,HTTP_REQUEST,209.141.47.245,Nikto/2.5.0,/api/dashboard,POST,,,,,,,,200,185
1ccaa384-80be-4c97-8c34-29d1a49979b5,2024-12-02T14:10:20.055911Z,HTTP_REQUEST,172.16.0.14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/search,GET,,,,,,,,200,104
2b6803f7-e289-4b3f-9063-94bbb76df6c6,2024-12-02T14:18:46.050312Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/export,POST,,,,,,,,201,145
6a803b58-daeb-43e8-abdf-e8a3f59f86e5,2024-12-02T14:29:28.685688Z,AUTH_ATTEMPT,195.54.160.149,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,POST,,david.brown,LOGOUT,,,,,200,99
1920a77f-d245-4efc-836b-86dec26c6fdd,2024-12-02T14:45:21.073201Z,AUTH_ATTEMPT,10.0.0.51,curl/7.68.0,/login,POST,,amanda.taylor,FAILED,invalid_credentials,,,,401,345
7b594fec-acbf-4b90-9ed3-b121b6120d19,2024-12-02T14:56:41.510041Z,AUTH_ATTEMPT,10.0.0.50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,GET,,emily.davis,SUCCESS,,,,,200,137
83e3524d-ec57-4afa-bbb7-3ca74ef781f2,2024-12-02T15:31:03.355350Z,CONNECTION_ATTEMPT,192.168.1.100,,,POST,,,,,26990,UDP,REFUSED,,71
a1400ed2-3f09-423d-86d9-fea511835373,2024-12-02T15:56:18.551494Z,CONNECTION_ATTEMPT,172.16.0.12,,,POST,,,,,6772,UDP,OPEN,,6
90661fa4-0860-450c-b741-912f4549f7a9,2024-12-02T16:11:11.685819Z,CONNECTION_ATTEMPT,10.0.0.50,,,GET,,,,,4206,UDP,OPEN,,98
61805817-e19c-4e75-a22a-bb4a9c7522c9,2024-12-02T16:33:48.377030Z,HTTP_REQUEST,45.155.205.233,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/reports,GET,,,,,,,,204,176
721c6577-8602-44a0-b232-3f5d8612647c,2024-12-02T16:54:23.374224Z,AUTH_ATTEMPT,10.0.0.52,Nmap Scripting Engine,/logout,GET,,chris.miller,LOGOUT,,,,,200,84
b2693f35-4fdd-484d-a3a9-6ff35c006f84,2024-12-02T17:01:29.936445Z,AUTH_ATTEMPT,10.0.0.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,GET,,john.doe,LOGOUT,,,,,200,48
df1a0a30-cae4-4529-91a4-654378b36d09,2024-12-02T17:07:56.248924Z,CONNECTION_ATTEMPT,45.155.205.233,,,GET,,,,,27874,TCP,TIMEOUT,,45
005a743b-0707-4f51-804e-8710578044ce,2024-12-02T17:24:05.996924Z,AUTH_ATTEMPT,91.92.109.87,Wget/1.21.1,/login,POST,,michael.harris,FAILED,invalid_password,,,,401,178
7df5aebe-911a-436d-9c36-e0f7d9f4870a,2024-12-02T17:27:14.139003Z,CONNECTION_ATTEMPT,91.92.109.87,,,GET,,,,,47040,UDP,TIMEOUT,,42
94e9853e-cf2d-4826-bd20-7676ba6e631f,2024-12-02T17:53:28.634575Z,HTTP_REQUEST,5.188.206.13,Nikto/2.5.0,/api/settings,GET,,,,,,,,200,340
5bce315a-1e0f-4b99-8eb5-dbd8a1459cfe,2024-12-02T17:58:29.961657Z,CONNECTION_ATTEMPT,10.0.0.51,,,GET,,,,,49946,UDP,TIMEOUT,,72
79392f1c-eb6e-416e-b4a3-4cd505813528,2024-12-02T18:21:21.983741Z,HTTP_REQUEST,5.188.206.13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/settings,POST,,,,,,,,201,43
395631b8-9c4c-469c-9562-53dd57a9030e,2024-12-02T18:41:19.691158Z,HTTP_REQUEST,192.168.1.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/contact,GET,,,,,,,,204,151
ef333524-170d-41ff-a0d3-582d827db932,2024-12-02T19:06:28.492036Z,HTTP_REQUEST,192.168.1.104,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/.env,POST,,,,,,,,200,129
917c8117-485d-4ef2-8a94-5a6e6e718aa4,2024-12-02T20:16:42.532808Z,AUTH_ATTEMPT,192.168.1.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,GET,,ashley.martin,LOGOUT,,,,,200,63
241be1f1-087a-4fc2-a559-e7d9002b3b56,2024-12-02T21:12:57.058743Z,CONNECTION_ATTEMPT,194.26.192.64,,,GET,,,,,30109,UDP,OPEN,,15
d3954355-9abc-4a24-8316-ee48ff17e701,2024-12-02T21:15:36.775260Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/admin/panel,POST,,,,,,,,201,55
3f30a50e-7c93-4d43-99b6-704d04754f0c,2024-12-02T21:58:22.119402Z,AUTH_ATTEMPT,192.168.1.101,gobuster/3.5,/login,POST,,jennifer.white,FAILED,account_not_found,,,,401,162
b576117c-5915-4cb1-a1ee-b9e628bc65c9,2024-12-03T00:03:35.424233Z,CONNECTION_ATTEMPT,192.168.1.101,,,GET,,,,,29898,UDP,OPEN,,15
b8f62d87-e937-4aba-a43c-7b8ea2b80dc8,2024-12-03T00:42:06.673085Z,AUTH_ATTEMPT,192.168.1.101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,GET,,james.jackson,LOGOUT,,,,,200,69
651724da-0042-4226-8f96-84c8f1cb5ffc,2024-12-03T01:08:57.293991Z,AUTH_ATTEMPT,172.16.0.11,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,michael.harris,LOGOUT,,,,,200,28
5ab9b7dd-5238-4e37-8e05-f832f8cf3c7c,2024-12-03T01:09:38.711537Z,AUTH_ATTEMPT,185.156.73.54,Nikto/2.5.0,/logout,GET,,sarah.johnson,LOGOUT,,,,,200,473
35d44cf5-5d06-4fbb-988e-71b5619e9302,2024-12-03T01:28:51.322063Z,CONNECTION_ATTEMPT,192.168.1.102,,,POST,,,,,30409,TCP,REFUSED,,47
349a6e32-ee37-4574-b60c-5b40ca5fe8d7,2024-12-03T01:54:43.075917Z,CONNECTION_ATTEMPT,172.16.0.10,,,POST,,,,,51208,TCP,RESET,,54
f222501e-573e-45f0-a515-9599b5409a4e,2024-12-03T02:06:42.344689Z,AUTH_ATTEMPT,193.32.162.159,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,GET,,ashley.martin,SUCCESS,,,,,200,107
3af8d007-6fcd-43b0-a788-0356126d2d6e,2024-12-03T02:13:51.092848Z,AUTH_ATTEMPT,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,james.jackson,LOGOUT,,,,,200,89
c8494717-01ee-4f62-a360-d9aadb06aef8,2024-12-03T02:40:22.756946Z,CONNECTION_ATTEMPT,172.16.0.14,,,POST,,,,,54038,TCP,RESET,,64
9230d2ef-c930-46de-94ba-6382ea3edb15,2024-12-03T03:38:52.651731Z,CONNECTION_ATTEMPT,192.168.1.101,,,POST,,,,,56793,TCP,TIMEOUT,,23
e9bac9f9-ef76-4ab0-9eb6-554e293d231b,2024-12-03T03:43:25.470310Z,AUTH_ATTEMPT,192.168.1.103,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,GET,,david.brown,LOGOUT,,,,,200,32
1f84e994-19eb-48d8-bca6-af3708666100,2024-12-03T04:43:01.839205Z,HTTP_REQUEST,192.168.1.104,curl/7.68.0,/.env,POST,,,,,,,,201,464
d784946e-454e-40ac-b97e-02ac293d8c84,2024-12-03T04:47:59.293692Z,CONNECTION_ATTEMPT,185.156.73.54,,,GET,,,,,58770,TCP,REFUSED,,10
86ddcb7d-d93d-41df-b3b3-9fe95c3acf27,2024-12-03T05:52:42.024828Z,CONNECTION_ATTEMPT,23.129.64.100,,,GET,,,,,53198,TCP,TIMEOUT,,96
ae2e8a0d-9a73-49ff-87cd-16e9b6ed35ad,2024-12-03T06:06:41.787718Z,AUTH_ATTEMPT,195.54.160.149,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,GET,,ashley.martin,LOGOUT,,,,,200,98
0c462c22-7f47-4fde-bf50-484658da445c,2024-12-03T06:11:13.945082Z,CONNECTION_ATTEMPT,172.16.0.13,,,GET,,,,,26625,TCP,TIMEOUT,,44
9f2ea838-2080-4046-985b-c20d895436ae,2024-12-03T06:18:33.787427Z,HTTP_REQUEST,10.0.0.54,Nikto/2.5.0,/console,GET,,,,,,,,204,162
b488088f-3283-4c41-bf59-18abf220b060,2024-12-03T06:26:19.163088Z,CONNECTION_ATTEMPT,192.168.1.103,,,GET,,,,,24605,UDP,OPEN,,50
235b4055-8ac4-4bd8-be0a-6c925b5f2153,2024-12-03T07:30:46.767259Z,CONNECTION_ATTEMPT,172.16.0.11,,,GET,,,,,36782,UDP,REFUSED,,67
8d904f6d-064c-42b6-8192-6bf2528d9a39,2024-12-03T07:34:01.738666Z,CONNECTION_ATTEMPT,10.0.0.54,,,GET,,,,,15066,UDP,REFUSED,,83
86c27c17-c9cd-49af-a27f-bc8f56c906cc,2024-12-03T08:08:27.958122Z,HTTP_REQUEST,10.0.0.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/secrets,GET,,,,,,,,200,68
dbc4d92a-96e3-44b2-84c1-17158f4fecff,2024-12-03T08:11:40.857462Z,AUTH_ATTEMPT,192.168.1.103,python-requests/2.28.1,/logout,POST,,ashley.martin,LOGOUT,,,,,200,88
bd57509c-f9a1-4a91-b5de-08cc65bb46e7,2024-12-03T08:17:08.172911Z,CONNECTION_ATTEMPT,172.16.0.10,,,POST,,,,,57286,TCP,TIMEOUT,,52
d0a0e3c1-990b-4029-b54b-3029e7eab710,2024-12-03T08:25:08.660880Z,AUTH_ATTEMPT,172.16.0.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,POST,,amanda.taylor,SUCCESS,,,,,200,183
d57ae8eb-d2ea-47ec-82bd-cac95652f14d,2024-12-03T08:27:36.730667Z,AUTH_ATTEMPT,192.168.1.103,curl/7.68.0,/login,POST,,emily.davis,FAILED,invalid_credentials,,,,401,593
7adb91de-fd74-4461-acf5-20dc3f74c225,2024-12-03T08:29:40.092062Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/analytics,GET,,,,,,,,200,425
b5e12788-daa7-4479-bc57-1e2722144d71,2024-12-03T09:01:38.874266Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/users,POST,,,,,,,,201,121
687255d4-916c-4911-bf42-89916b014589,2024-12-03T09:06:57.769130Z,AUTH_ATTEMPT,185.156.73.54,Wget/1.21.1,/login,GET,,andrew.rodriguez,SUCCESS,,,,,200,130
3bc0d0f6-208b-4e58-8c59-c5f28139305e,2024-12-03T09:10:54.833109Z,CONNECTION_ATTEMPT,10.0.0.52,,,GET,,,,,4966,TCP,TIMEOUT,,79
39aec767-e6dd-4b66-92f9-c357ccf51211,2024-12-03T09:19:02.049423Z,AUTH_ATTEMPT,23.129.64.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,jennifer.white,SUCCESS,,,,,200,65
9dc60128-5711-4dcc-b1e1-7d73c110d694,2024-12-03T09:34:26.573044Z,CONNECTION_ATTEMPT,192.168.1.101,,,GET,,,,,47754,UDP,REFUSED,,99
99d53f0e-b080-4c8e-94a5-9fa0eae4d49e,2024-12-03T09:44:10.944421Z,HTTP_REQUEST,192.168.1.104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/export,GET,,,,,,,,201,107
fbb1b8c3-110f-42cd-9c45-26ec08e086bb,2024-12-03T09:46:56.957199Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/docs,GET,,,,,,,,201,126
ee2021ff-ad9d-46f2-88e8-60f864f1badb,2024-12-03T09:49:42.853105Z,HTTP_REQUEST,172.16.0.14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/docs,GET,,,,,,,,201,88
dc62e7e2-d7e3-4127-b75a-6027cd6945c2,2024-12-03T10:00:09.481668Z,CONNECTION_ATTEMPT,185.156.73.54,,,GET,,,,,3478,UDP,TIMEOUT,,57
26144253-60fe-4d68-837a-87d47b7c5e71,2024-12-03T10:09:53.332470Z,AUTH_ATTEMPT,23.129.64.100,Nikto/2.5.0,/logout,POST,,michael.harris,LOGOUT,,,,,200,322
9a7579a2-8fc0-4591-bc9c-23ab1cd1d896,2024-12-03T10:12:24.372546Z,AUTH_ATTEMPT,172.16.0.11,python-requests/2.28.1,/login,POST,,david.brown,FAILED,account_not_found,,,,401,965
37131443-97fc-471a-a829-e01fdc3dbf4f,2024-12-03T10:15:41.992598Z,CONNECTION_ATTEMPT,10.0.0.52,,,GET,,,,,64439,TCP,OPEN,,59
72d52354-cf25-4b6c-b577-07138fac5974,2024-12-03T10:42:38.218231Z,HTTP_REQUEST,185.220.101.45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/help,GET,,,,,,,,200,72
abf9f57e-05ae-4fb6-9c7d-24eace978aef,2024-12-03T10:45:25.096081Z,AUTH_ATTEMPT,192.168.1.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,andrew.rodriguez,FAILED,account_not_found,,,,401,130
d31c9443-c0f1-4bb4-924a-58075fe81def,2024-12-03T10:46:06.564337Z,CONNECTION_ATTEMPT,10.0.0.54,,,POST,,,,,53381,TCP,TIMEOUT,,43
7dee14eb-25d7-45dc-9293-3445f1ea1975,2024-12-03T10:47:53.889088Z,AUTH_ATTEMPT,172.16.0.11,sqlmap/1.7.2#stable (https://sqlmap.org),/login,POST,,sarah.johnson,FAILED,invalid_credentials,,,,401,1285
90049008-e992-4cf1-9083-b61c251310d7,2024-12-03T10:50:50.957054Z,HTTP_REQUEST,45.155.205.233,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/orders,POST,,,,,,,,204,127
f30da2ac-d8b0-4b4a-95b9-eef43405ada9,2024-12-03T11:04:25.310533Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/notifications,GET,,,,,,,,204,111
3069a7c4-fa65-4ceb-8d45-7efaa9bf9ce2,2024-12-03T11:15:47.255403Z,AUTH_ATTEMPT,195.54.160.149,Wget/1.21.1,/login,POST,,chris.miller,FAILED,account_not_found,,,,401,176
80e31142-5cff-4924-a384-9c5ce8a91762,2024-12-03T11:30:59.860163Z,AUTH_ATTEMPT,172.16.0.12,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,emily.davis,SUCCESS,,,,,200,134
fac73c77-e40d-438c-bc9c-192c756cacf3,2024-12-03T11:36:18.530048Z,HTTP_REQUEST,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/files,GET,,,,,,,,201,122
c48e84f6-19bd-4739-ab72-1bc9e98ccd1a,2024-12-03T11:37:58.370760Z,HTTP_REQUEST,192.168.1.102,masscan/1.3.2,/wp-admin,GET,,,,,,,,201,167
e626a675-59c9-4b03-9426-57c91a915563,2024-12-03T11:50:20.329201Z,CONNECTION_ATTEMPT,172.16.0.13,,,POST,,,,,37865,TCP,TIMEOUT,,60
af743f5f-cbb6-4b04-ae93-6341fa178928,2024-12-03T11:55:21.348173Z,CONNECTION_ATTEMPT,192.168.1.104,,,POST,,,,,55537,TCP,TIMEOUT,,80
d2665905-b94c-4865-9163-4379589b5bcb,2024-12-03T12:15:32.640430Z,HTTP_REQUEST,192.168.1.104,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/phpmyadmin,GET,,,,,,,,200,109
d708f41a-e16c-4838-b1d5-5522fadea46c,2024-12-03T12:44:35.069375Z,AUTH_ATTEMPT,192.168.1.101,sqlmap/1.7.2#stable (https://sqlmap.org),/logout,POST,,david.brown,LOGOUT,,,,,200,64
7f7c4685-fa01-4312-b3dd-b6e970377b98,2024-12-03T12:45:18.158001Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,GET,,stephanie.lewis,FAILED,invalid_credentials,,,,401,148
b73f95e3-e6a2-4ec2-9b1b-0126b044d278,2024-12-03T12:50:14.511243Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/secrets,POST,,,,,,,,200,84
741e45f3-1073-41c5-88ee-aa80ca694f50,2024-12-03T13:14:09.484390Z,CONNECTION_ATTEMPT,10.0.0.54,,,POST,,,,,44625,UDP,REFUSED,,100
ea51bf88-ae48-4848-a8da-a33de5b5cb34,2024-12-03T13:40:42.202990Z,CONNECTION_ATTEMPT,172.16.0.12,,,GET,,,,,40730,TCP,TIMEOUT,,98
7032b158-714c-448d-a7f8-6cefff47d44a,2024-12-03T13:46:11.228715Z,HTTP_REQUEST,192.168.1.103,Nmap Scripting Engine,/home,GET,,,,,,,,204,360
824b2e39-e528-41de-95cd-b22ff37c68cb,2024-12-03T13:51:17.808872Z,AUTH_ATTEMPT,172.16.0.11,masscan/1.3.2,/logout,POST,,lisa.thomas,LOGOUT,,,,,200,94
aef26cd0-4c0f-402a-99c3-4d4b516e18ee,2024-12-03T14:07:03.145472Z,AUTH_ATTEMPT,193.32.162.159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,GET,,lisa.thomas,LOGOUT,,,,,200,70
31c9aa2b-4262-4b77-b2a7-fbbc3fc54b9f,2024-12-03T14:17:18.064905Z,CONNECTION_ATTEMPT,10.0.0.51,,,POST,,,,,55590,TCP,REFUSED,,55
8af8d4e1-4b2e-4023-ab7d-f7c764eb2fce,2024-12-03T14:21:36.629980Z,CONNECTION_ATTEMPT,172.16.0.10,,,POST,,,,,2301,UDP,TIMEOUT,,25
280477b6-21b5-4a57-958d-90bba594798c,2024-12-03T14:24:38.040632Z,HTTP_REQUEST,172.16.0.12,gobuster/3.5,/home,GET,,,,,,,,200,78
e56eb332-b737-48b1-bb3e-4fe7bf2ae8e4,2024-12-03T14:40:34.230786Z,HTTP_REQUEST,10.0.0.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/users,GET,,,,,,,,200,143
2ef068df-acce-44e1-94fc-36da5bea1fe1,2024-12-03T14:54:19.342421Z,HTTP_REQUEST,172.16.0.11,Wget/1.21.1,/api/profile,GET,,,,,,,,200,94
5a8e3b24-7b4d-4b06-8c56-e17028f45ce8,2024-12-03T15:05:24.817116Z,CONNECTION_ATTEMPT,193.32.162.159,,,GET,,,,,25030,UDP,RESET,,14
82bccbf8-75dc-4b11-a92a-2fbf00b6bdf1,2024-12-03T15:06:06.579561Z,HTTP_REQUEST,194.26.192.64,python-requests/2.28.1,/api/secrets,GET,,,,,,,,201,140
d074a148-201a-4e19-ac0b-ba6b9c07fb66,2024-12-03T15:08:45.477410Z,HTTP_REQUEST,10.0.0.51,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/exec,POST,,,,,,,,204,100
5a03649b-d205-4270-b219-bb4156a2ea7c,2024-12-03T15:46:19.937485Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/exec,GET,,,,,,,,204,96
f1130624-d635-4852-a14f-365d05a257a6,2024-12-03T15:48:39.643376Z,AUTH_ATTEMPT,209.141.47.245,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,POST,,andrew.rodriguez,LOGOUT,,,,,200,43
b8ccc14f-0150-45df-b070-49251ed4a401,2024-12-03T15:53:46.012759Z,HTTP_REQUEST,192.168.1.103,python-requests/2.28.1,/api/secrets,GET,,,,,,,,201,197
7b2a0fad-b939-484c-b824-6cfde5966514,2024-12-03T16:00:02.641557Z,HTTP_REQUEST,172.16.0.10,sqlmap/1.7.2#stable (https://sqlmap.org),/api/profile,GET,id='; EXEC xp_cmdshell('whoami'); --,,,,,,,403,1109
8058d3be-90b8-4e21-bb74-f235ea23fb49,2024-12-03T16:10:58.079400Z,HTTP_REQUEST,103.75.201.4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/.env,POST,,,,,,,,200,147
40663062-6e3f-4bf2-aa74-f85cabed27e9,2024-12-03T16:16:32.993121Z,HTTP_REQUEST,10.0.0.50,curl/7.68.0,/api/analytics,POST,,,,,,,,204,2331
d2ded3d6-48e3-4c19-b9eb-a01cce21ffe9,2024-12-03T16:17:59.021122Z,AUTH_ATTEMPT,45.155.205.233,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,GET,,emily.davis,LOGOUT,,,,,200,98
8229f50b-cc74-4e07-8e38-3a7ebf1489fc,2024-12-03T16:18:35.022272Z,CONNECTION_ATTEMPT,10.0.0.54,,,GET,,,,,62967,UDP,TIMEOUT,,25
e5c3c2c4-cec4-4838-b9e0-7ac4e651d9fe,2024-12-03T16:30:15.521732Z,HTTP_REQUEST,10.0.0.53,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/secrets,GET,,,,,,,,201,109
41b8ee50-8761-488a-a249-eec8d1d52e7b,2024-12-03T16:40:40.016668Z,AUTH_ATTEMPT,91.92.109.87,sqlmap/1.7.2#stable (https://sqlmap.org),/logout,GET,,david.brown,LOGOUT,,,,,200,50
76afe571-bb74-4611-8bbc-741c27115b39,2024-12-03T16:52:58.657005Z,AUTH_ATTEMPT,10.0.0.53,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,sarah.johnson,LOGOUT,,,,,200,77
31be4744-9b7f-48c4-a96d-ab5bcc87c680,2024-12-03T16:57:47.552751Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,sarah.johnson,SUCCESS,,,,,200,166
e14a08bf-20d2-4c50-81b1-ec51a4e6f259,2024-12-03T16:59:58.551032Z,AUTH_ATTEMPT,192.168.1.101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,GET,,matthew.robinson,LOGOUT,,,,,200,70
7644664f-707d-407f-80f7-2f4cb65b0601,2024-12-03T17:18:52.302480Z,AUTH_ATTEMPT,192.168.1.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,POST,,amanda.taylor,LOGOUT,,,,,200,67
